model_id,policy,seed,round,hv,igd
i07o_m7,parego,12,19,0.9109845883294344,0.012846871523703247
i07o_m7,parego,12,20,0.9109845883294344,0.012846871523703247
i07o_m7,parego,13,1,0.8095833898861535,0.10784631907375301
i07o_m7,parego,13,2,0.8112581609424739,0.10784631907375301
i07o_m7,parego,13,3,0.8112581609424739,0.10784631907375301
i07o_m7,parego,13,4,0.8112581609424739,0.10784631907375301
i07o_m7,parego,13,5,0.8219452397088026,0.09737992735211833
i07o_m7,parego,13,6,0.8476477308762839,0.0725005336617696
i07o_m7,parego,13,7,0.8476477308762839,0.0725005336617696
i07o_m7,parego,13,8,0.8486557399418496,0.0725005336617696
i07o_m7,parego,13,9,0.8486820292502195,0.0725005336617696
i07o_m7,parego,13,10,0.8903859107074028,0.03267306813185542
i07o_m7,parego,13,11,0.8903859107074028,0.03267306813185542
i07o_m7,parego,13,12,0.9194040522745912,0.004387519460608425
i07o_m7,parego,13,13,0.9194040522745912,0.004387519460608425
i07o_m7,parego,13,14,0.9194040522745912,0.004387519460608425
i07o_m7,parego,13,15,0.9194040522745912,0.004387519460608425
i07o_m7,parego,13,16,0.9194040522745912,0.004387519460608425
i07o_m7,parego,13,17,0.9194040522745912,0.004387519460608425
i07o_m7,parego,13,18,0.9194040522745912,0.004387519460608425
i07o_m7,parego,13,19,0.9194040522745912,0.004387519460608425
i07o_m7,parego,13,20,0.9194040522745912,0.004387519460608425
i07o_m7,parego_seed,11,1,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,11,2,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,11,3,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,11,4,0.8205748918513207,0.10062313664938483
i07o_m7,parego_seed,11,5,0.829837568663596,0.09143065630210825
i07o_m7,parego_seed,11,6,0.8299911071327546,0.09143065630210825
i07o_m7,parego_seed,11,7,0.8299911071327546,0.09143065630210825
i07o_m7,parego_seed,11,8,0.8303369398371965,0.09108943147766704
i07o_m7,parego_seed,11,9,0.8344262836165386,0.08734080387140591
i07o_m7,parego_seed,11,10,0.9008424749651349,0.02151326306513395
i07o_m7,parego_seed,11,11,0.9020612711911902,0.02151326306513395
i07o_m7,parego_seed,11,12,0.9020612711911902,0.02151326306513395
i07o_m7,parego_seed,11,13,0.9020612711911902,0.02151326306513395
i07o_m7,parego_seed,11,14,0.9159787920089978,0.008293396830699695
i07o_m7,parego_seed,11,15,0.9159787920089978,0.008293396830699695
i07o_m7,parego_seed,11,16,0.9159787920089978,0.008293396830699695
i07o_m7,parego_seed,11,17,0.9159787920089978,0.008293396830699695
i07o_m7,parego_seed,11,18,0.9159787920089978,0.008293396830699695
i07o_m7,parego_seed,11,19,0.9159787920089978,0.008293396830699695
i07o_m7,parego_seed,11,20,0.9159787920089978,0.008293396830699695
i07o_m7,parego_seed,12,1,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,12,2,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,12,3,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,12,4,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,12,5,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,12,6,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,12,7,0.8186769647094047,0.10184563338781763
i07o_m7,parego_seed,12,8,0.84190634110626,0.08056827918464447
i07o_m7,parego_seed,12,9,0.847693342647948,0.07476793939505937
i07o_m7,parego_seed,12,10,0.8477719334806875,0.07476793939505937
i07o_m7,parego_seed,12,11,0.8477719334806875,0.07476793939505937
i07o_m7,parego_seed,12,12,0.8477719334806875,0.07476793939505937
i07o_m7,parego_seed,12,13,0.8477719689842906,0.07476793939505937
i07o_m7,parego_seed,12,14,0.8924539863356654,0.03097828897816666
i07o_m7,parego_seed,12,15,0.8924539863356654,0.03097828897816666
i07o_m7,parego_seed,12,16,0.8924539863356654,0.03097828897816666
i07o_m7,parego_seed,12,17,0.8924539863356654,0.03097828897816666
i07o_m7,parego_seed,12,18,0.8924539863356654,0.03097828897816666
i07o_m7,parego_seed,12,19,0.8924539863356654,0.03097828897816666
i07o_m7,parego_seed,12,20,0.8924539863356654,0.03097828897816666
i07o_m7,parego_seed,13,1,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,13,2,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,13,3,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,13,4,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,13,5,0.814854380731446,0.10568372809959399
i07o_m7,parego_seed,13,6,0.8299449633007419,0.09102250800719364
i07o_m7,parego_seed,13,7,0.8304756085066122,0.09102250800719364
i07o_m7,parego_seed,13,8,0.8473625590167423,0.07476793939505937
i07o_m7,parego_seed,13,9,0.8473625590167423,0.07476793939505937
i07o_m7,parego_seed,13,10,0.8473625590167423,0.07476793939505937
i07o_m7,parego_seed,13,11,0.8474884102760348,0.07476793939505937
i07o_m7,parego_seed,13,12,0.8474884102760348,0.07476793939505937
i07o_m7,parego_seed,13,13,0.8474884102760348,0.07476793939505937
i07o_m7,parego_seed,13,14,0.8474884102760348,0.07476793939505937
i07o_m7,parego_seed,13,15,0.8765897065992128,0.045574390020263617
i07o_m7,parego_seed,13,16,0.8768767185896451,0.045574390020263617
i07o_m7,parego_seed,13,17,0.8768981981909224,0.045574390020263617
i07o_m7,parego_seed,13,18,0.8769944521488799,0.045574390020263617
i07o_m7,parego_seed,13,19,0.8769944521488799,0.045574390020263617
i07o_m7,parego_seed,13,20,0.8769944521488799,0.045574390020263617
i07o_m7,qlogehvi_mixed,11,1,0.0,nan
i07o_m7,qlogehvi_mixed,11,2,0.7788474041467179,0.1337155610207858
i07o_m7,qlogehvi_mixed,11,3,0.7788474041467179,0.1337155610207858
i07o_m7,qlogehvi_mixed,11,4,0.8205748918513207,0.10062313664938483
i07o_m7,qlogehvi_mixed,11,5,0.8205748918513207,0.10062313664938483
i07o_m7,qlogehvi_mixed,11,6,0.8378620303053756,0.08393561038822658
i07o_m7,qlogehvi_mixed,11,7,0.8378620303053756,0.08393561038822658
i07o_m7,qlogehvi_mixed,11,8,0.9222531043607958,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,9,0.9223686674579061,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,10,0.9223686674579061,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,11,0.9223686674579061,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,12,0.9223686674579061,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,13,0.9223686674579061,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,14,0.9223691453536262,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,15,0.9223691453536262,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,16,0.9223691453536262,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,17,0.9223691453536262,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,18,0.9223691453536262,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,19,0.9223691453536262,0.0021879903146948603
i07o_m7,qlogehvi_mixed,11,20,0.9246658838417062,9.027041541659278e-05
i07o_m7,qlogehvi_mixed,12,1,0.784386869854647,0.12978100946731203
i07o_m7,qlogehvi_mixed,12,2,0.784386869854647,0.12978100946731203
i07o_m7,qlogehvi_mixed,12,3,0.791555839057491,0.12737970308989272
i07o_m7,qlogehvi_mixed,12,4,0.791555839057491,0.12737970308989272
i07o_m7,qlogehvi_mixed,12,5,0.791555839057491,0.12737970308989272
i07o_m7,qlogehvi_mixed,12,6,0.8410797291326276,0.08155091109293569
i07o_m7,qlogehvi_mixed,12,7,0.8410797291326276,0.08155091109293569
i07o_m7,qlogehvi_mixed,12,8,0.8410797291326276,0.08155091109293569
i07o_m7,qlogehvi_mixed,12,9,0.9222531043607958,0.0021879903146948603
i07o_m7,qlogehvi_mixed,12,10,0.9222531043607958,0.0021879903146948603
i07o_m7,qlogehvi_mixed,12,11,0.9222531043607958,0.0021879903146948603
i07o_m7,qlogehvi_mixed,12,12,0.9222531043607958,0.0021879903146948603
i07o_m7,qlogehvi_mixed,12,13,0.9222531043607958,0.0021879903146948603
i07o_m7,qlogehvi_mixed,12,14,0.9222531043607958,0.0021879903146948603
i07o_m7,qlogehvi_mixed,12,15,0.9230994663951702,0.0014446463921206853
i07o_m7,qlogehvi_mixed,12,16,0.9230994663951702,0.0014446463921206853
i07o_m7,qlogehvi_mixed,12,17,0.9246658838417062,9.027041541659278e-05
i07o_m7,qlogehvi_mixed,12,18,0.9246658838417062,9.027041541659278e-05
i07o_m7,qlogehvi_mixed,12,19,0.9246658838417062,9.027041541659278e-05
i07o_m7,qlogehvi_mixed,12,20,0.9246658838417062,9.027041541659278e-05
i07o_m7,qlogehvi_mixed,13,1,0.8095833898861535,0.10784631907375301
i07o_m7,qlogehvi_mixed,13,2,0.8112581609424739,0.10784631907375301
i07o_m7,qlogehvi_mixed,13,3,0.8112581609424739,0.10784631907375301
i07o_m7,qlogehvi_mixed,13,4,0.8112581609424739,0.10784631907375301
i07o_m7,qlogehvi_mixed,13,5,0.8112581609424739,0.10784631907375301
i07o_m7,qlogehvi_mixed,13,6,0.8401185540627595,0.08258566260743731
i07o_m7,qlogehvi_mixed,13,7,0.8406782144633124,0.08228254838953317
i07o_m7,qlogehvi_mixed,13,8,0.9226182018453917,0.001803996634588428
i07o_m7,qlogehvi_mixed,13,9,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,10,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,11,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,12,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,13,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,14,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,15,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,16,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,17,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,18,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed,13,19,0.9246664743505844,3.632470120053549e-05
i07o_m7,qlogehvi_mixed,13,20,0.9246679574105462,3.632470120053549e-05
i07o_m7,qlogehvi_mixed_seed,11,1,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,11,2,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,11,3,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,11,4,0.8205748918513207,0.10062313664938483
i07o_m7,qlogehvi_mixed_seed,11,5,0.8205748918513207,0.10062313664938483
i07o_m7,qlogehvi_mixed_seed,11,6,0.8205748918513207,0.10062313664938483
i07o_m7,qlogehvi_mixed_seed,11,7,0.8216547180186637,0.0996436655809215
i07o_m7,qlogehvi_mixed_seed,11,8,0.8216547180186637,0.0996436655809215
i07o_m7,qlogehvi_mixed_seed,11,9,0.821873070714388,0.0996436655809215
i07o_m7,qlogehvi_mixed_seed,11,10,0.836147358648177,0.08545467497034438
i07o_m7,qlogehvi_mixed_seed,11,11,0.8410797291326276,0.08155091109293569
i07o_m7,qlogehvi_mixed_seed,11,12,0.8410797291326276,0.08155091109293569
i07o_m7,qlogehvi_mixed_seed,11,13,0.8456137292130916,0.0772877462039812
i07o_m7,qlogehvi_mixed_seed,11,14,0.8456137292130916,0.0772877462039812
i07o_m7,qlogehvi_mixed_seed,11,15,0.8456137292130916,0.0772877462039812
i07o_m7,qlogehvi_mixed_seed,11,16,0.8456137292130916,0.0772877462039812
i07o_m7,qlogehvi_mixed_seed,11,17,0.8461563976509979,0.0772877462039812
i07o_m7,qlogehvi_mixed_seed,11,18,0.8461563976509979,0.0772877462039812
i07o_m7,qlogehvi_mixed_seed,11,19,0.8461563976509979,0.0772877462039812
i07o_m7,qlogehvi_mixed_seed,11,20,0.8461563976509979,0.0772877462039812
i07o_m7,qlogehvi_mixed_seed,12,1,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,12,2,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,12,3,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,12,4,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,12,5,0.8150382377498341,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,12,6,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,7,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,8,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,9,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,10,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,11,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,12,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,13,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,14,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,15,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,16,0.9246110481792136,9.499439427150887e-05
i07o_m7,qlogehvi_mixed_seed,12,17,0.9246669877450188,4.8486097645346835e-05
i07o_m7,qlogehvi_mixed_seed,12,18,0.9246669877450188,4.8486097645346835e-05
i07o_m7,qlogehvi_mixed_seed,12,19,0.9246669877450188,4.8486097645346835e-05
i07o_m7,qlogehvi_mixed_seed,12,20,0.9246669877564619,3.9630356748306594e-05
i07o_m7,qlogehvi_mixed_seed,13,1,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,13,2,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,13,3,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,13,4,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,13,5,0.814854380731446,0.10568372809959399
i07o_m7,qlogehvi_mixed_seed,13,6,0.9163368227207965,0.007305901550847744
i07o_m7,qlogehvi_mixed_seed,13,7,0.9212360997003736,0.0029740265838408293
i07o_m7,qlogehvi_mixed_seed,13,8,0.9244043380665136,0.0003615781285528236
i07o_m7,qlogehvi_mixed_seed,13,9,0.9247248455255986,6.300610195551106e-05
i07o_m7,qlogehvi_mixed_seed,13,10,0.9247248455255986,6.300610195551106e-05
i07o_m7,qlogehvi_mixed_seed,13,11,0.9247248455255986,6.300610195551106e-05
i07o_m7,qlogehvi_mixed_seed,13,12,0.9247248455255986,6.300610195551106e-05
i07o_m7,qlogehvi_mixed_seed,13,13,0.9247248455255986,6.300610195551106e-05
i07o_m7,qlogehvi_mixed_seed,13,14,0.9247248455255986,6.300610195551106e-05
i07o_m7,qlogehvi_mixed_seed,13,15,0.9247248455255986,6.300610195551106e-05
i07o_m7,qlogehvi_mixed_seed,13,16,0.9247248455255986,6.300610195551106e-05
i07o_m7,qlogehvi_mixed_seed,13,17,0.9247248455255986,6.300610195551106e-05
i07o_m7,qlogehvi_mixed_seed,13,18,0.9251163720421223,4.3295075890371825e-05
i07o_m7,qlogehvi_mixed_seed,13,19,0.9251163720421223,4.3295075890371825e-05
i07o_m7,qlogehvi_mixed_seed,13,20,0.9251163720421223,4.3295075890371825e-05
i07o_m7,random,11,1,0.0,nan
i07o_m7,random,11,2,0.7788474041467179,0.1337155610207858
i07o_m7,random,11,3,0.7788474041467179,0.1337155610207858
i07o_m7,random,11,4,0.8205748918513207,0.10062313664938483
i07o_m7,random,11,5,0.8205748918513207,0.10062313664938483
i07o_m7,random,11,6,0.8205748918513207,0.10062313664938483
i07o_m7,random,11,7,0.8205748918513207,0.10062313664938483
i07o_m7,random,11,8,0.8205748918513207,0.10062313664938483
i07o_m7,random,11,9,0.8364414467042792,0.08508800827353627
i07o_m7,random,11,10,0.8364414467042792,0.08508800827353627
i07o_m7,random,11,11,0.8364414467042792,0.08508800827353627
i07o_m7,random,11,12,0.8364414467042792,0.08508800827353627
i07o_m7,random,11,13,0.8364414467042792,0.08508800827353627
i07o_m7,random,11,14,0.8364414467042792,0.08508800827353627
i07o_m7,random,11,15,0.8364414467042792,0.08508800827353627
i07o_m7,random,11,16,0.8364414467042792,0.08508800827353627
i07o_m7,random,11,17,0.8364414467042792,0.08508800827353627
i07o_m7,random,11,18,0.8364423937519143,0.08508800827353627
i07o_m7,random,11,19,0.8364423937519143,0.08508800827353627
i07o_m7,random,11,20,0.8364423937519143,0.08508800827353627
i07o_m7,random,12,1,0.784386869854647,0.12978100946731203
i07o_m7,random,12,2,0.784386869854647,0.12978100946731203
i07o_m7,random,12,3,0.791555839057491,0.12737970308989272
i07o_m7,random,12,4,0.791555839057491,0.12737970308989272
i07o_m7,random,12,5,0.791555839057491,0.12737970308989272
i07o_m7,random,12,6,0.791555839057491,0.12737970308989272
i07o_m7,random,12,7,0.791555839057491,0.12737970308989272
i07o_m7,random,12,8,0.791555839057491,0.12737970308989272
i07o_m7,random,12,9,0.791555839057491,0.12737970308989272
i07o_m7,random,12,10,0.791555839057491,0.12737970308989272
i07o_m7,random,12,11,0.792348662781505,0.12737970308989272
i07o_m7,random,12,12,0.792348662781505,0.12737970308989272
i07o_m7,random,12,13,0.80294727474524,0.11715137500946234
i07o_m7,random,12,14,0.80294727474524,0.11715137500946234
i07o_m7,random,12,15,0.80294727474524,0.11715137500946234
i07o_m7,random,12,16,0.80294727474524,0.11715137500946234
i07o_m7,random,12,17,0.80294727474524,0.11715137500946234
i07o_m7,random,12,18,0.80294727474524,0.11715137500946234
i07o_m7,random,12,19,0.8448731936508592,0.07485426618990296
i07o_m7,random,12,20,0.8448731936508592,0.07485426618990296
i07o_m7,random,13,1,0.8095833898861535,0.10784631907375301
i07o_m7,random,13,2,0.8112581609424739,0.10784631907375301
i07o_m7,random,13,3,0.8112581609424739,0.10784631907375301
i07o_m7,random,13,4,0.8112581609424739,0.10784631907375301
i07o_m7,random,13,5,0.8112774164144315,0.10784631907375301
i07o_m7,random,13,6,0.843548207879564,0.07663493222892785
i07o_m7,random,13,7,0.8436526108043647,0.07663493222892785
i07o_m7,random,13,8,0.8436526108043647,0.07663493222892785
i07o_m7,random,13,9,0.8436526108043647,0.07663493222892785
i07o_m7,random,13,10,0.8436526108043647,0.07663493222892785
i07o_m7,random,13,11,0.8436526108043647,0.07663493222892785
i07o_m7,random,13,12,0.8436526108043647,0.07663493222892785
i07o_m7,random,13,13,0.8436526108043647,0.07663493222892785
i07o_m7,random,13,14,0.8436526108043647,0.07663493222892785
i07o_m7,random,13,15,0.8646991312256388,0.0570114053430262
i07o_m7,random,13,16,0.8646991312256388,0.0570114053430262
i07o_m7,random,13,17,0.8651129225842403,0.0570114053430262
i07o_m7,random,13,18,0.8651129225842403,0.0570114053430262
i07o_m7,random,13,19,0.8651129225842403,0.0570114053430262
i07o_m7,random,13,20,0.8651129225842403,0.0570114053430262
i07o_m7,random_seed,11,1,0.814854380731446,0.10568372809959399
i07o_m7,random_seed,11,2,0.814854380731446,0.10568372809959399
i07o_m7,random_seed,11,3,0.814854380731446,0.10568372809959399
i07o_m7,random_seed,11,4,0.8205748918513207,0.10062313664938483
i07o_m7,random_seed,11,5,0.8205748918513207,0.10062313664938483
i07o_m7,random_seed,11,6,0.8205748918513207,0.10062313664938483
i07o_m7,random_seed,11,7,0.8205748918513207,0.10062313664938483
i07o_m7,random_seed,11,8,0.8205748918513207,0.10062313664938483
i07o_m7,random_seed,11,9,0.8364414467042792,0.08508800827353627
i07o_m7,random_seed,11,10,0.8364414467042792,0.08508800827353627
i07o_m7,random_seed,11,11,0.8364414467042792,0.08508800827353627
i07o_m7,random_seed,11,12,0.8364414467042792,0.08508800827353627
i07o_m7,random_seed,11,13,0.8364414467042792,0.08508800827353627
i07o_m7,random_seed,11,14,0.8364414467042792,0.08508800827353627
i07o_m7,random_seed,11,15,0.8364414467042792,0.08508800827353627
i07o_m7,random_seed,11,16,0.8364414467042792,0.08508800827353627
i07o_m7,random_seed,11,17,0.8364414467042792,0.08508800827353627
i07o_m7,random_seed,11,18,0.8364423937519143,0.08508800827353627
i07o_m7,random_seed,11,19,0.8364423937519143,0.08508800827353627
i07o_m7,random_seed,11,20,0.8364423937519143,0.08508800827353627
i07o_m7,random_seed,12,1,0.814854380731446,0.10568372809959399
i07o_m7,random_seed,12,2,0.814854380731446,0.10568372809959399
i07o_m7,random_seed,12,3,0.814854380731446,0.10568372809959399
i07o_m7,random_seed,12,4,0.814854380731446,0.10568372809959399
i07o_m7,random_seed,12,5,0.814854380731446,0.10568372809959399
i07o_m7,random_seed,12,6,0.814854380731446,0.10568372809959399
i07o_m7,random_seed,12,7,0.814854380731446,0.10568372809959399
